Net_ID,Var,Factor,intervention_effect
0.0,1.51,9.0,-0.004868737796100198
0.0,1.51,10.0,-0.0006375952940014251
0.0,1.51,11.0,-2.520959472979145e-07
0.0,1.51,12.0,-0.00021213244994869318
0.0,1.51,13.0,0.0035042485690089387
0.0,1.51,14.0,-0.00020600737073791787
0.0,1.51,15.0,5.1804047587949986e-05
0.0,1.51,16.0,-0.0004551675073171946
0.0,1.51,17.0,-0.004129383654125185
0.0,1.51,18.0,0.0003298762524029386
0.0,1.51,19.0,-0.006590624949539103
0.0,1.51,20.0,0.004937181855243611
0.0,1.51,21.0,-2.6184023136935353e-05
0.0,2.01,0.0,0.04177805604781304
0.0,2.01,1.0,0.000764226784171762
0.0,2.01,2.0,0.005535007653614921
0.0,2.01,3.0,-7.604238350111814e-10
0.0,2.01,4.0,-0.0036196316527116745
0.0,2.01,5.0,-0.0069068387679446785
0.0,2.01,6.0,-0.00010151193272867065
0.0,2.01,7.0,-0.005871040844385111
0.0,2.01,8.0,-1.4396283054551873e-09
0.0,2.01,9.0,-0.006364208279443048
0.0,2.01,10.0,-0.0008340140900112702
0.0,2.01,11.0,-2.5209595103103943e-07
0.0,2.01,12.0,-0.0003727898257541995
0.0,2.01,13.0,0.004776175308813163
0.0,2.01,14.0,-0.0002060076048137918
0.0,2.01,15.0,7.554663313276422e-05
0.0,2.01,16.0,-0.0007780959546876687
0.0,2.01,17.0,-0.005646708172158982
0.0,2.01,18.0,0.0003079940694561967
0.0,2.01,19.0,-0.008770519148787459
0.0,2.01,20.0,0.006654802758740419
0.0,2.01,21.0,-2.6184024286037e-05
1.0,0.01,0.0,0.000576406493632331
1.0,0.01,1.0,1.4716132667569326e-05
1.0,0.01,2.0,6.243100540112567e-05
1.0,0.01,3.0,-5.776034928128837e-10
1.0,0.01,4.0,-0.0002847536874581724
1.0,0.01,5.0,-0.0008854893360072391
1.0,0.01,6.0,5.9704357084078286e-05
1.0,0.01,7.0,-0.003376403245388389
1.0,0.01,8.0,-8.925921252123103e-10
1.0,0.01,9.0,-0.0005361291168985705
1.0,0.01,10.0,-0.00019972324672987152
1.0,0.01,11.0,-1.9450853296076875e-07
1.0,0.01,12.0,0.00017530488537625954
1.0,0.01,13.0,9.344824250120953e-05
1.0,0.01,14.0,8.781282350966285e-05
